band 1,band 2,band 3,band 4,band 5,band 6,class_name
"19","17","13","61","36","21",Trees
"19","18","15","66","32","16",Trees
"18","16","12","59","32","16",Trees
"18","16","12","57","33","16",Trees
"19","16","12","65","33","16",Trees
"20","19","15","67","37","21",Trees
"21","18","17","49","37","21",Trees
"20","18","14","57","31","15",Trees
"18","15","12","51","31","15",Trees
"19","16","13","59","32","17",Trees
"19","16","13","53","39","20",Trees
"19","18","14","65","32","16",Trees
"19","16","12","57","32","16",Trees
"19","17","12","59","33","16",Trees
"19","17","15","64","33","16",Trees
"22","21","21","64","37","21",Trees
"20","17","19","47","37","21",Trees
"20","17","14","60","31","15",Trees
"18","15","12","48","31","15",Trees
"19","16","12","52","32","17",Trees
"18","16","12","53","32","16",Trees
"19","16","13","69","28","13",Trees
"19","16","12","63","28","13",Trees
"19","16","12","65","36","16",Trees
"19","17","15","63","36","16",Trees
"22","20","18","52","37","22",Trees
"20","18","16","48","37","22",Trees
"19","17","13","59","32","16",Trees
"19","17","13","57","32","16",Trees
"19","16","13","58","34","16",Trees
"20","17","13","64","34","16",Trees
"19","16","12","61","32","16",Trees
"19","17","12","70","28","13",Trees
"18","15","11","57","28","13",Trees
"19","16","12","67","36","16",Trees
"20","17","15","61","36","16",Trees
"20","17","16","53","37","22",Trees
"19","16","14","55","37","22",Trees
"19","16","12","54","32","16",Trees
"19","16","13","58","32","16",Trees
"19","17","13","60","34","16",Trees
"18","15","11","56","29","13",Trees
"19","17","13","68","32","15",Trees
"19","16","14","49","32","15",Trees
"20","17","15","60","29","15",Trees
"19","16","13","51","29","15",Trees
"18","14","11","43","27","12",Trees
"18","16","12","56","27","12",Trees
"19","16","13","61","34","16",Trees
"19","17","13","55","29","15",Trees
"18","14","12","38","29","15",Trees
"18","15","11","47","27","12",Trees
"19","17","12","65","27","12",Trees
"26","28","38","48","63","55",Tarmac Road
"26","25","30","35","50","44",Tarmac Road
"26","25","29","35","55","49",Tarmac Road
"26","26","32","37","55","49",Tarmac Road
"27","26","35","41","58","51",Tarmac Road
"26","27","36","45","58","51",Tarmac Road
"26","27","37","48","59","51",Tarmac Road
"28","27","33","38","58","51",Tarmac Road
"28","27","32","37","58","51",Tarmac Road
"27","27","32","38","59","51",Tarmac Road
"26","25","33","38","59","51",Tarmac Road
"26","25","33","40","55","44",Tarmac Road
"25","24","32","47","55","44",Tarmac Road
"24","24","31","55","54","41",Tarmac Road
"28","28","35","39","56","49",Tarmac Road
"27","28","32","37","54","48",Tarmac Road
"26","25","30","36","54","48",Tarmac Road
"26","26","29","37","55","48",Tarmac Road
"26","26","30","38","55","48",Tarmac Road
"26","25","31","39","56","50",Tarmac Road
"26","26","31","40","56","50",Tarmac Road
"26","26","33","41","56","50",Tarmac Road
"27","27","35","42","56","50",Tarmac Road
"26","26","33","38","56","50",Tarmac Road
"26","25","31","36","56","50",Tarmac Road
"26","25","29","34","56","50",Tarmac Road
"26","25","29","33","56","50",Tarmac Road
"26","26","30","35","56","52",Tarmac Road
"26","26","31","36","56","52",Tarmac Road
"27","26","31","38","56","52",Tarmac Road
"27","26","33","40","56","52",Tarmac Road
"27","28","35","41","57","53",Tarmac Road
"28","29","36","44","57","53",Tarmac Road
"27","27","34","39","55","50",Tarmac Road
"27","26","32","36","55","50",Tarmac Road
"27","26","30","34","55","50",Tarmac Road
"27","26","30","34","55","50",Tarmac Road
"26","26","30","35","55","50",Tarmac Road
"26","26","33","36","56","52",Tarmac Road
"26","27","34","39","56","52",Tarmac Road
"28","30","35","43","59","54",Tarmac Road
"28","29","38","45","59","54",Tarmac Road
"26","29","39","47","63","61",Tarmac Road
"26","29","38","49","63","61",Tarmac Road
"27","27","32","36","56","52",Tarmac Road
"28","27","31","35","59","54",Tarmac Road
"27","26","30","35","59","54",Tarmac Road
"26","25","30","35","63","61",Tarmac Road
"26","25","29","35","63","61",Tarmac Road
"26","25","31","36","62","59",Tarmac Road
"26","26","32","38","62","59",Tarmac Road
"26","26","34","41","59","55",Tarmac Road
"25","27","34","44","59","55",Tarmac Road
"26","28","35","49","59","55",Tarmac Road
"26","28","36","50","59","55",Tarmac Road
"27","26","32","36","53","47",Tarmac Road
"27","26","31","34","53","47",Tarmac Road
"27","26","31","34","54","48",Tarmac Road
"26","27","29","35","54","48",Tarmac Road
"28","27","28","37","55","48",Tarmac Road
"27","25","28","35","55","48",Tarmac Road
"25","25","29","35","53","49",Tarmac Road
"25","25","29","38","53","49",Tarmac Road
"25","26","31","41","52","48",Tarmac Road
"25","26","32","44","52","48",Tarmac Road
"26","26","33","45","50","46",Tarmac Road
"28","27","32","39","53","49",Tarmac Road
"27","27","30","37","53","49",Tarmac Road
"26","26","29","35","52","48",Tarmac Road
"26","25","28","34","52","48",Tarmac Road
"26","24","28","34","50","46",Tarmac Road
"26","25","28","34","50","46",Tarmac Road
"26","25","29","35","50","44",Tarmac Road
"25","27","30","38","50","44",Tarmac Road
"26","27","31","43","51","45",Tarmac Road
"27","26","33","44","51","45",Tarmac Road
"26","28","34","46","54","48",Tarmac Road
"29","27","32","39","52","47",Tarmac Road
"28","29","31","38","52","47",Tarmac Road
"27","28","30","37","51","47",Tarmac Road
"26","25","30","34","51","47",Tarmac Road
"26","25","28","35","49","46",Tarmac Road
"26","25","28","36","49","46",Tarmac Road
"26","26","30","38","49","46",Tarmac Road
"27","27","32","39","49","46",Tarmac Road
"26","27","34","42","49","46",Tarmac Road
"26","27","34","45","49","46",Tarmac Road
"27","28","33","44","49","46",Tarmac Road
"27","28","36","48","49","46",Tarmac Road
"28","26","30","35","49","46",Tarmac Road
"27","26","29","34","49","46",Tarmac Road
"26","25","29","33","49","46",Tarmac Road
"26","25","27","33","49","46",Tarmac Road
"26","25","28","34","49","46",Tarmac Road
"26","25","28","37","49","46",Tarmac Road
"26","26","29","40","52","49",Tarmac Road
"26","26","31","42","52","49",Tarmac Road
"27","27","32","40","50","47",Tarmac Road
"28","27","32","38","50","47",Tarmac Road
"28","31","36","45","52","48",Tarmac Road
"29","31","38","45","52","48",Tarmac Road
"27","26","29","33","44","40",Tarmac Road
"26","25","27","31","44","40",Tarmac Road
"25","24","26","31","44","38",Tarmac Road
"24","24","28","29","44","38",Tarmac Road
"27","29","33","36","45","41",Tarmac Road
"28","28","31","36","45","41",Tarmac Road
"27","27","32","36","45","43",Tarmac Road
"28","29","36","39","45","43",Tarmac Road
"29","30","40","44","46","43",Tarmac Road
"29","30","39","45","46","43",Tarmac Road
"28","29","35","43","45","41",Tarmac Road
"27","28","33","45","45","41",Tarmac Road
"27","29","29","35","45","43",Tarmac Road
"27","26","31","32","45","43",Tarmac Road
"27","27","31","33","46","43",Tarmac Road
"28","28","31","33","46","43",Tarmac Road
"27","28","31","34","45","41",Tarmac Road
"29","27","31","35","45","41",Tarmac Road
"27","26","31","36","46","40",Tarmac Road
"26","27","32","39","46","40",Tarmac Road
"27","28","32","41","51","43",Tarmac Road
"28","29","35","44","51","43",Tarmac Road
"27","29","35","44","51","45",Tarmac Road
"27","26","28","33","43","41",Tarmac Road
"27","25","28","31","42","40",Tarmac Road
"26","25","28","31","42","40",Tarmac Road
"26","25","28","32","42","40",Tarmac Road
"26","25","29","33","42","40",Tarmac Road
"27","26","29","34","43","41",Tarmac Road
"26","26","30","35","43","41",Tarmac Road
"25","25","30","34","43","40",Tarmac Road
"25","25","29","34","43","40",Tarmac Road
"25","25","31","36","47","41",Tarmac Road
"25","26","33","40","47","41",Tarmac Road
"29","26","28","33","43","41",Tarmac Road
"27","27","29","33","43","40",Tarmac Road
"27","25","29","32","43","40",Tarmac Road
"26","24","27","32","47","41",Tarmac Road
"26","24","29","32","47","41",Tarmac Road
"25","25","29","32","50","44",Tarmac Road
"25","24","27","32","50","44",Tarmac Road
"24","23","28","33","51","45",Tarmac Road
"24","23","29","35","51","45",Tarmac Road
"24","24","30","39","55","48",Tarmac Road
"24","25","32","42","55","48",Tarmac Road
"26","24","33","44","55","47",Tarmac Road
"28","26","29","33","48","44",Tarmac Road
"27","25","28","31","46","43",Tarmac Road
"26","24","27","31","46","43",Tarmac Road
"26","24","29","31","46","40",Tarmac Road
"25","24","29","31","46","40",Tarmac Road
"26","27","28","34","45","39",Tarmac Road
"25","24","30","36","45","39",Tarmac Road
"25","24","29","36","48","42",Tarmac Road
"25","24","31","37","48","42",Tarmac Road
"24","24","32","40","53","47",Tarmac Road
"24","24","33","41","53","47",Tarmac Road
"24","24","35","42","56","48",Tarmac Road
"28","26","30","35","45","39",Tarmac Road
"27","25","28","33","48","42",Tarmac Road
"27","25","28","32","48","42",Tarmac Road
"25","24","28","32","53","47",Tarmac Road
"25","24","28","32","53","47",Tarmac Road
"24","23","28","32","56","48",Tarmac Road
"24","23","30","35","56","48",Tarmac Road
"25","24","32","39","48","40",Tarmac Road
"24","24","30","40","48","40",Tarmac Road
"24","24","32","43","49","37",Tarmac Road
"25","26","35","50","49","37",Tarmac Road
"25","26","37","56","58","42",Tarmac Road
"26","25","30","35","46","42",Tarmac Road
"26","25","30","35","46","42",Tarmac Road
"26","25","31","35","47","43",Tarmac Road
"26","25","31","35","47","43",Tarmac Road
"26","25","32","37","51","47",Tarmac Road
"27","27","36","42","51","47",Tarmac Road
"27","28","38","46","53","46",Tarmac Road
"28","30","40","49","53","46",Tarmac Road
"27","29","38","48","51","43",Tarmac Road
"26","28","38","51","51","43",Tarmac Road
"27","29","42","55","57","45",Tarmac Road
"26","26","34","38","53","46",Tarmac Road
"26","26","35","38","53","46",Tarmac Road
"27","27","33","37","51","43",Tarmac Road
"28","28","33","42","51","43",Tarmac Road
"25","24","28","50","50","43",Murram Road
"25","24","27","44","43","39",Murram Road
"23","22","28","50","49","38",Murram Road
"22","21","23","57","49","38",Murram Road
"22","21","23","60","49","32",Murram Road
"22","21","23","62","52","35",Murram Road
"24","25","31","54","57","46",Murram Road
"25","26","34","53","57","46",Murram Road
"25","25","34","49","59","46",Murram Road
"25","26","33","53","64","52",Murram Road
"26","27","33","52","64","52",Murram Road
"29","29","36","52","61","56",Murram Road
"23","24","27","62","59","43",Murram Road
"24","23","28","54","57","43",Murram Road
"23","23","29","58","54","39",Murram Road
"23","23","29","58","54","39",Murram Road
"23","23","29","58","59","44",Murram Road
"25","27","32","58","70","61",Murram Road
"31","34","41","57","70","61",Murram Road
"31","35","43","58","66","58",Murram Road
"26","27","33","45","55","45",Murram Road
"26","25","33","43","55","48",Murram Road
"26","27","32","48","55","46",Murram Road
"26","27","31","44","55","50",Murram Road
"25","26","31","45","52","45",Murram Road
"27","27","35","42","52","48",Murram Road
"26","27","34","42","58","53",Murram Road
"26","26","34","42","54","48",Murram Road
"20","18","20","55","46","26",Cultivated Land
"20","18","21","52","46","28",Cultivated Land
"20","18","15","67","46","26",Cultivated Land
"20","18","17","59","46","26",Cultivated Land
"19","18","14","67","44","24",Cultivated Land
"19","18","13","64","44","24",Cultivated Land
"20","18","15","67","44","24",Cultivated Land
"20","18","13","64","44","24",Cultivated Land
"22","21","17","65","58","35",Cultivated Land
"20","18","16","64","58","35",Cultivated Land
"23","21","19","60","58","35",Cultivated Land
"21","20","19","62","51","30",Cultivated Land
"22","20","17","59","71","46",Cultivated Land
"22","21","20","62","51","30",Cultivated Land
"22","20","19","62","71","46",Cultivated Land
"23","23","26","56","56","37",Cultivated Land
"23","24","27","56","56","37",Cultivated Land
"23","23","25","59","55","38",Cultivated Land
"23","23","26","55","55","38",Cultivated Land
"23","24","26","54","53","37",Cultivated Land
"22","23","25","53","55","38",Cultivated Land
"30","28","41","60","71","63",Built-Up
"25","25","39","56","72","65",Built-Up
"28","28","43","52","76","71",Built-Up
"28","29","37","51","76","71",Built-Up
"27","26","38","55","72","65",Built-Up
"26","26","43","53","72","65",Built-Up
"28","27","38","50","76","71",Built-Up
"32","30","37","52","76","71",Built-Up
"33","34","39","56","68","57",Built-Up
"24","24","30","52","65","52",Built-Up
"26","26","42","52","80","75",Built-Up
"26","25","41","49","80","75",Built-Up
"31","29","37","50","77","75",Built-Up
"37","36","42","54","77","75",Built-Up
"34","35","38","52","68","60",Built-Up
"28","28","33","55","68","60",Built-Up
"26","25","39","54","65","52",Built-Up
"25","25","41","51","80","75",Built-Up
"27","26","40","51","80","75",Built-Up
"35","34","40","54","77","75",Built-Up
"37","36","41","51","77","75",Built-Up
"32","32","36","47","68","60",Built-Up
"27","27","33","49","68","60",Built-Up
"29","29","37","56","66","56",Built-Up
"29","30","47","58","66","56",Built-Up
"27","27","43","52","76","69",Built-Up
"28","27","41","54","76","69",Built-Up
"32","31","37","52","71","68",Built-Up
"36","36","37","48","71","68",Built-Up
"28","27","34","46","74","65",Built-Up
"26","27","35","55","66","56",Built-Up
"32","32","39","47","66","56",Built-Up
"34","33","42","49","76","69",Built-Up
"31","27","36","53","76","69",Built-Up
"37","28","28","50","71","68",Built-Up
"33","29","33","49","71","68",Built-Up
"25","26","36","50","74","65",Built-Up
"37","32","33","47","68","63",Built-Up
"37","29","29","51","68","63",Built-Up
"37","29","29","49","67","65",Built-Up
"35","28","30","48","67","65",Built-Up
"37","28","28","53","68","63",Built-Up
"34","30","32","48","67","65",Built-Up
"28","29","35","45","61","54",Built-Up
"26","26","36","45","55","49",Built-Up
"24","25","32","42","55","49",Built-Up
"26","25","30","40","63","65",Built-Up
"28","26","31","44","63","65",Built-Up
"26","26","36","43","55","49",Built-Up
"23","23","30","37","55","49",Built-Up
"27","21","24","35","63","65",Built-Up
"31","24","25","39","63","65",Built-Up
"31","27","30","49","66","58",Built-Up
"27","27","36","42","54","54",Built-Up
"23","22","28","35","54","54",Built-Up
"32","22","24","39","71","79",Built-Up
"36","31","29","47","71","79",Built-Up
"34","36","43","58","72","65",Built-Up
"28","29","37","45","58","51",Built-Up
"27","27","35","41","54","54",Built-Up
"23","22","27","33","54","54",Built-Up
"28","23","27","39","71","79",Built-Up
"30","25","26","41","71","79",Built-Up
"28","29","37","42","57","52",Built-Up
"26","27","33","38","52","51",Built-Up
"26","24","27","33","52","51",Built-Up
"27","28","38","46","57","52",Built-Up
"28","29","35","42","57","52",Built-Up
"27","27","33","39","52","51",Built-Up
"31","29","32","40","52","51",Built-Up
"29","30","38","43","59","55",Built-Up
"28","29","34","41","59","55",Built-Up
"26","27","32","44","52","49",Built-Up
"28","29","33","41","52","49",Built-Up
"31","31","34","39","50","49",Built-Up
"32","34","38","41","50","49",Built-Up
"35","35","40","50","59","55",Built-Up
"31","31","34","44","59","55",Built-Up
"26","25","31","48","52","49",Built-Up
"26","25","26","36","52","49",Built-Up
"26","24","25","29","50","49",Built-Up
"29","28","31","34","50","49",Built-Up
"35","36","38","44","63","56",Built-Up
"35","36","40","48","59","53",Built-Up
"29","30","34","44","59","53",Built-Up
"27","27","35","46","55","51",Built-Up
"29","24","26","38","55","51",Built-Up
"27","26","28","35","53","48",Built-Up
"32","31","34","50","63","56",Built-Up
"33","33","36","44","59","53",Built-Up
"27","26","34","42","59","53",Built-Up
"28","28","37","44","55","51",Built-Up
"28","26","33","42","55","51",Built-Up
"29","29","37","44","53","48",Built-Up
"25","24","27","42","56","52",Built-Up
"26","26","33","42","56","52",Built-Up
"26","26","36","43","58","57",Built-Up
"26","26","36","41","58","57",Built-Up
"24","22","23","35","56","52",Built-Up
"29","29","37","44","56","52",Built-Up
"27","28","38","45","58","57",Built-Up
"25","25","35","43","58","57",Built-Up
"28","27","35","41","57","56",Built-Up
"28","29","36","44","56","51",Built-Up
